algo,x,mean,std,count
ga,0.0,0.677633672085433,0.0,1
ga,40.0,0.6804860617917133,0.0,1
ga,80.0,0.6838548800139093,0.0,1
ga,120.0,0.6866892345427029,0.0,1
ga,160.0,0.691217869410863,0.0,1
ga,200.0,0.6934460016965016,0.0,1
ga,240.0,0.69540838116109,0.0,1
ga,280.0,0.69540838116109,0.0,1
ga,320.0,0.6982252876320032,0.0,1
ga,360.0,0.6982252876320032,0.0,1
ga,400.0,0.7010516930092072,0.0,1
ga,440.0,0.7010516930092072,0.0,1
ga,480.0,0.7029563159389327,0.0,1
ga,520.0,0.7076981074251872,0.0,1
ga,560.0,0.7098226288287384,0.0,1
ga,600.0,0.7114215736653999,0.0,1
ga,640.0,0.7114215736653999,0.0,1
ga,680.0,0.7114247923039907,0.0,1
ga,720.0,0.7123003199435654,0.0,1
ga,760.0,0.7136809283455081,0.0,1
ga,800.0,0.7143999337746754,0.0,1
ga,840.0,0.7150291167901597,0.0,1
ga,880.0,0.7150291167901597,0.0,1
ga,920.0,0.7172401829069597,0.0,1
ga,960.0,0.7172401829069597,0.0,1
ga,1000.0,0.7174915875749057,0.0,1
ga,1040.0,0.7180871157031891,0.0,1
ga,1080.0,0.7188593038484989,0.0,1
ga,1120.0,0.7192124489587681,0.0,1
ga,1160.0,0.7225311001462928,0.0,1
ga,1200.0,0.7225311001462928,0.0,1
ga,1240.0,0.7253898720556406,0.0,1
ga,1280.0,0.7272733183358129,0.0,1
ga,1320.0,0.7284674044877164,0.0,1
ga,1360.0,0.7309839703783749,0.0,1
ga,1400.0,0.7311046152461083,0.0,1
ga,1440.0,0.7320938287675043,0.0,1
ga,1480.0,0.7352715098750595,0.0,1
ga,1520.0,0.7356159199915266,0.0,1
ga,1560.0,0.7376202870889763,0.0,1
ga,1600.0,0.7387189278357218,0.0,1
ga,1640.0,0.7400836024914748,0.0,1
ga,1680.0,0.7403517616218005,0.0,1
ga,1720.0,0.7427763133775909,0.0,1
ga,1760.0,0.7442686988046785,0.0,1
ga,1800.0,0.7469830234822776,0.0,1
ga,1840.0,0.7484771674132431,0.0,1
ga,1880.0,0.7489765387860214,0.0,1
ga,1920.0,0.7490898409455287,0.0,1
ga,1960.0,0.749359887017983,0.0,1
ga,1972.0,0.7495881020218069,0.0,1
ga,1974.0,0.7495881020218069,0.0,2
nsga2,0.0,0.677633672085433,0.0,1
nsga2,40.0,0.677633672085433,0.0,1
nsga2,80.0,0.6787205171238155,0.0,1
nsga2,120.0,0.6838505289129129,0.0,1
nsga2,160.0,0.6895340459270075,0.0,1
nsga2,200.0,0.6909384502400371,0.0,1
nsga2,240.0,0.6958909946421958,0.0,1
nsga2,280.0,0.6958909946421958,0.0,1
nsga2,320.0,0.6958909946421958,0.0,1
nsga2,360.0,0.6963350968088703,0.0,1
nsga2,400.0,0.699329719218841,0.0,1
nsga2,440.0,0.7033299780845472,0.0,1
nsga2,480.0,0.7100838677644454,0.0,1
nsga2,520.0,0.7109468790433413,0.0,1
nsga2,560.0,0.7110460237315439,0.0,1
nsga2,600.0,0.7126028600701739,0.0,1
nsga2,640.0,0.7133435157609125,0.0,1
nsga2,680.0,0.7138009076036532,0.0,1
nsga2,720.0,0.7138761488394996,0.0,1
nsga2,760.0,0.7144868710372867,0.0,1
nsga2,800.0,0.7151903282445025,0.0,1
nsga2,840.0,0.7154132313425003,0.0,1
nsga2,880.0,0.7157972115754343,0.0,1
nsga2,920.0,0.7176739432634589,0.0,1
nsga2,960.0,0.7176739432634589,0.0,1
nsga2,1000.0,0.7206432410439184,0.0,1
nsga2,1040.0,0.7219002537283625,0.0,1
nsga2,1080.0,0.7226043469545775,0.0,1
nsga2,1120.0,0.7231575940856539,0.0,1
nsga2,1160.0,0.7265374370093194,0.0,1
nsga2,1200.0,0.7276778334358303,0.0,1
nsga2,1240.0,0.7276778334358303,0.0,1
nsga2,1280.0,0.7282111587052458,0.0,1
nsga2,1320.0,0.728669328834016,0.0,1
nsga2,1360.0,0.7291154977905936,0.0,1
nsga2,1400.0,0.729198789398428,0.0,1
nsga2,1440.0,0.7298939785216214,0.0,1
nsga2,1480.0,0.7298939785216214,0.0,1
nsga2,1520.0,0.7298939785216214,0.0,1
nsga2,1560.0,0.7300483186975302,0.0,1
nsga2,1600.0,0.7300483186975302,0.0,1
nsga2,1640.0,0.730049540576396,0.0,1
nsga2,1680.0,0.731296182240625,0.0,1
nsga2,1720.0,0.731296182240625,0.0,1
nsga2,1760.0,0.7313550142829213,0.0,1
nsga2,1800.0,0.7316344847251651,0.0,1
nsga2,1840.0,0.7316384536305087,0.0,1
nsga2,1880.0,0.7320329710125013,0.0,1
nsga2,1920.0,0.7322484759368733,0.0,1
nsga2,1960.0,0.7323032841977992,0.0,1
nsga2,2000.0,0.7337143574182265,0.0,1
nsga2,2040.0,0.7338694576261664,0.0,1
nsga2,2042.0,0.7338694576261664,0.0,2
ojollm,0.0,0.3512581984233334,0.0,1
ojollm,26.0,0.3512581984233334,0.0,1
ojollm,57.0,0.3512581984233334,0.0,1
ojollm,93.0,0.3522369563633334,0.0,1
ojollm,126.0,0.35507090887000003,0.0,1
ojollm,156.0,0.36033453543999994,0.0,1
ojollm,184.0,0.36033453543999994,0.0,1
ojollm,211.0,0.36033453543999994,0.0,1
ojollm,244.0,0.36369261146,0.0,1
ojollm,275.0,0.36369261146,0.0,1
ojollm,306.0,0.36485165357000005,0.0,1
ojollm,339.0,0.3707273304466666,0.0,1
ojollm,364.0,0.3775885005766666,0.0,1
ojollm,394.0,0.42068564706239686,0.0,1
ojollm,429.0,0.42941518856309935,0.0,1
ojollm,457.0,0.42941518856309935,0.0,1
ojollm,489.0,0.42941518856309935,0.0,1
ojollm,510.0,0.4636906714049399,0.0,1
ojollm,538.0,0.48674891143649734,0.0,1
ojollm,562.0,0.48674891143649734,0.0,1
ojollm,593.0,0.4963629171387681,0.0,1
ojollm,629.0,0.4963629171387681,0.0,1
ojollm,655.0,0.4963629171387681,0.0,1
ojollm,688.0,0.4963629171387681,0.0,1
ojollm,717.0,0.4963629171387681,0.0,1
ojollm,750.0,0.5915106939930646,0.0,1
ojollm,776.0,0.5915106939930646,0.0,1
ojollm,806.0,0.5915106939930646,0.0,1
ojollm,836.0,0.5915106939930646,0.0,1
ojollm,871.0,0.6138253650768759,0.0,1
ojollm,901.0,0.623374765893761,0.0,1
ojollm,934.0,0.6284865270524636,0.0,1
ojollm,962.0,0.6284865270524636,0.0,1
ojollm,988.0,0.6284865270524636,0.0,1
ojollm,1019.0,0.6300960397706101,0.0,1
ojollm,1050.0,0.6462803511618596,0.0,1
ojollm,1078.0,0.6462803511618596,0.0,1
ojollm,1099.0,0.6462803511618596,0.0,1
ojollm,1129.0,0.6509570941710663,0.0,1
ojollm,1157.0,0.6549314066127445,0.0,1
ojollm,1189.0,0.6609446360696012,0.0,1
ojollm,1219.0,0.6609446360696012,0.0,1
ojollm,1252.0,0.6703323226714857,0.0,1
ojollm,1284.0,0.6703323226714857,0.0,1
ojollm,1314.0,0.6749181178905039,0.0,1
ojollm,1346.0,0.6749181178905039,0.0,1
ojollm,1376.0,0.6749181178905039,0.0,1
ojollm,1404.0,0.6762855518117348,0.0,1
ojollm,1436.0,0.6762855518117348,0.0,1
ojollm,1463.0,0.6773388945473846,0.0,1
ojollm,1490.0,0.6773388945473846,0.0,1
ojollm,1518.0,0.6818026140422742,0.0,1
ojollm,1551.0,0.6856281183390223,0.0,1
ojollm,1580.0,0.6856281183390223,0.0,1
ojollm,1609.0,0.6856281183390223,0.0,1
ojollm,1634.0,0.6856281183390223,0.0,1
ojollm,1660.0,0.6955618036700142,0.0,1
ojollm,1686.0,0.6955618036700142,0.0,1
ojollm,1715.0,0.6955618036700142,0.0,1
ojollm,1740.0,0.6955618036700142,0.0,1
ojollm,1775.0,0.6955618036700142,0.0,1
ojollm,1802.0,0.6955618036700142,0.0,1
ojollm,1838.0,0.7006712669346349,0.0,1
ojollm,1864.0,0.7006712669346349,0.0,1
ojollm,1897.0,0.7006712669346349,0.0,1
ojollm,1936.0,0.7009326495618935,0.0,1
ojollm,1964.0,0.7103899023320253,0.0,1
ojollm,1991.0,0.7162181746598597,0.0,1
ojollm,2018.0,0.7162181746598597,0.0,1
ojollm,2023.0,0.7162181746598597,0.0,1
ojollm,2025.0,0.7162181746598597,0.0,1
ojollm,2026.0,0.7162181746598597,0.0,2
sms,0.0,0.3512581984233334,0.0,1
sms,40.0,0.3512581984233334,0.0,1
sms,80.0,0.3525418738466667,0.0,1
sms,120.0,0.35763817031666667,0.0,1
sms,160.0,0.3633068899233334,0.0,1
sms,200.0,0.3661151230366667,0.0,1
sms,240.0,0.36949826280666664,0.0,1
sms,280.0,0.36949826280666664,0.0,1
sms,320.0,0.37072153886000003,0.0,1
sms,360.0,0.3730232516866666,0.0,1
sms,400.0,0.3731464644233333,0.0,1
sms,440.0,0.3731464644233333,0.0,1
sms,480.0,0.37326430281333334,0.0,1
sms,520.0,0.37338014443666667,0.0,1
sms,560.0,0.3748224775,0.0,1
sms,600.0,0.3753822048533334,0.0,1
sms,640.0,0.37797648708666676,0.0,1
sms,680.0,0.37797648708666676,0.0,1
sms,720.0,0.37871529658333325,0.0,1
sms,760.0,0.3789944648733333,0.0,1
sms,800.0,0.3789944648733333,0.0,1
sms,840.0,0.3789944648733333,0.0,1
sms,880.0,0.38928401470999996,0.0,1
sms,920.0,0.38928401470999996,0.0,1
sms,960.0,0.38928401470999996,0.0,1
sms,1000.0,0.38928401470999996,0.0,1
sms,1040.0,0.38928401470999996,0.0,1
sms,1080.0,0.39054261644666666,0.0,1
