algo,x,mean,std,count
ga,0.0,0.6700992671758265,0.0,1
ga,40.0,0.6736901907533629,0.0,1
ga,80.0,0.6798440815575335,0.0,1
ga,120.0,0.6842014652523257,0.0,1
ga,160.0,0.6885432529936395,0.0,1
ga,200.0,0.690868634799904,0.0,1
ga,240.0,0.6932215052706672,0.0,1
ga,280.0,0.6944402740860781,0.0,1
ga,320.0,0.6959832834468613,0.0,1
ga,360.0,0.6972252598953277,0.0,1
ga,400.0,0.6983665123273471,0.0,1
ga,440.0,0.6988966160279281,0.0,1
ga,480.0,0.7003004320461976,0.0,1
ga,520.0,0.7021174890717982,0.0,1
ga,560.0,0.7052513289883595,0.0,1
ga,600.0,0.7090071072999711,0.0,1
ga,640.0,0.7103179739651343,0.0,1
ga,680.0,0.7109312359733393,0.0,1
ga,720.0,0.7114932496762869,0.0,1
ga,760.0,0.7122376788080709,0.0,1
ga,800.0,0.7133636667424588,0.0,1
ga,840.0,0.7140751141085242,0.0,1
ga,880.0,0.7145465180841136,0.0,1
ga,920.0,0.7154733736382755,0.0,1
ga,960.0,0.7165495229020331,0.0,1
ga,1000.0,0.7170586388675546,0.0,1
ga,1040.0,0.7175970205398707,0.0,1
ga,1080.0,0.7179627078780108,0.0,1
ga,1120.0,0.7183422345357258,0.0,1
ga,1160.0,0.7199919693420646,0.0,1
ga,1200.0,0.7218407650070624,0.0,1
ga,1240.0,0.7231052461219748,0.0,1
ga,1280.0,0.7247025995466498,0.0,1
ga,1320.0,0.726221467740742,0.0,1
ga,1360.0,0.729274150487268,0.0,1
ga,1400.0,0.7304448692745253,0.0,1
ga,1440.0,0.7313217392554549,0.0,1
ga,1480.0,0.7328152104312984,0.0,1
ga,1520.0,0.7344750114036588,0.0,1
ga,1560.0,0.7359825976348493,0.0,1
ga,1600.0,0.7366602824332301,0.0,1
ga,1640.0,0.7385091406332929,0.0,1
ga,1680.0,0.7392612551627,0.0,1
ga,1720.0,0.7410672161653815,0.0,1
ga,1760.0,0.74271874451703,0.0,1
ga,1800.0,0.7440816303636926,0.0,1
ga,1840.0,0.7457604748787429,0.0,1
ga,1880.0,0.7483198932989588,0.0,1
ga,1920.0,0.748763967338882,0.0,1
ga,1960.0,0.7490617002941143,0.0,1
ga,1972.0,0.7492296321522746,0.0,1
ga,1974.0,0.7492296321522746,0.0,2
nsga2,0.0,0.6700992671758265,0.0,1
nsga2,40.0,0.6729496801722716,0.0,1
nsga2,80.0,0.6757423943949913,0.0,1
nsga2,120.0,0.6793780115199407,0.0,1
nsga2,160.0,0.6835371795843276,0.0,1
nsga2,200.0,0.6859780634525642,0.0,1
nsga2,240.0,0.6914853380503365,0.0,1
nsga2,280.0,0.6929838469972843,0.0,1
nsga2,320.0,0.6943213164123561,0.0,1
nsga2,360.0,0.6956781546391723,0.0,1
nsga2,400.0,0.6966416412601963,0.0,1
nsga2,440.0,0.6980367098983831,0.0,1
nsga2,480.0,0.700072849203068,0.0,1
nsga2,520.0,0.7065579923455736,0.0,1
nsga2,560.0,0.7100951789748837,0.0,1
nsga2,600.0,0.71127637010158,0.0,1
nsga2,640.0,0.7118573780159487,0.0,1
nsga2,680.0,0.712998278257133,0.0,1
nsga2,720.0,0.7135060806758794,0.0,1
nsga2,760.0,0.7138479273632363,0.0,1
nsga2,800.0,0.7142107565680439,0.0,1
nsga2,840.0,0.7147355616736488,0.0,1
nsga2,880.0,0.7152635968815451,0.0,1
nsga2,920.0,0.7162843865057316,0.0,1
nsga2,960.0,0.7169090102925926,0.0,1
nsga2,1000.0,0.7175530058579631,0.0,1
nsga2,1040.0,0.7191333022016394,0.0,1
nsga2,1080.0,0.721023064535929,0.0,1
nsga2,1120.0,0.7224468065842401,0.0,1
nsga2,1160.0,0.7237485107941806,0.0,1
nsga2,1200.0,0.7259664049658555,0.0,1
nsga2,1240.0,0.7266165795768773,0.0,1
nsga2,1280.0,0.7272705507507136,0.0,1
nsga2,1320.0,0.7280377357318375,0.0,1
nsga2,1360.0,0.728743926179104,0.0,1
nsga2,1400.0,0.7289684747590396,0.0,1
nsga2,1440.0,0.7292369133711034,0.0,1
nsga2,1480.0,0.7295842437058353,0.0,1
nsga2,1520.0,0.7297548821099376,0.0,1
nsga2,1560.0,0.7298495397808341,0.0,1
nsga2,1600.0,0.7299097252816958,0.0,1
nsga2,1640.0,0.7299540756461255,0.0,1
nsga2,1680.0,0.7301423349445282,0.0,1
nsga2,1720.0,0.730340133896493,0.0,1
nsga2,1760.0,0.7309798522214336,0.0,1
nsga2,1800.0,0.7313583546605203,0.0,1
nsga2,1840.0,0.7315323405656196,0.0,1
nsga2,1880.0,0.7317023936646672,0.0,1
nsga2,1920.0,0.731946857969853,0.0,1
nsga2,1960.0,0.7321364704446469,0.0,1
nsga2,2000.0,0.7325125180146826,0.0,1
nsga2,2040.0,0.7329974581926644,0.0,1
nsga2,2042.0,0.7331354685558216,0.0,2
ojollm,0.0,0.34454414447166665,0.0,1
ojollm,26.0,0.3449222594496667,0.0,1
ojollm,57.0,0.34650810162266665,0.0,1
ojollm,93.0,0.34826927681566666,0.0,1
ojollm,126.0,0.35244293312033337,0.0,1
ojollm,156.0,0.355489920578,0.0,1
ojollm,184.0,0.35608722269433335,0.0,1
ojollm,211.0,0.35741355518299994,0.0,1
ojollm,244.0,0.35922974149366665,0.0,1
ojollm,275.0,0.36000078519299994,0.0,1
ojollm,306.0,0.361246554058,0.0,1
ojollm,339.0,0.36392647226833336,0.0,1
ojollm,364.0,0.36748627722400007,0.0,1
ojollm,394.0,0.3745223887872397,0.0,1
ojollm,429.0,0.38235185846221625,0.0,1
ojollm,457.0,0.3880389749103942,0.0,1
ojollm,489.0,0.39604572922650316,0.0,1
ojollm,510.0,0.4176901248664226,0.0,1
ojollm,538.0,0.4398810528331321,0.0,1
ojollm,562.0,0.4416066928995976,0.0,1
ojollm,593.0,0.4658227440755178,0.0,1
ojollm,629.0,0.47689266518778367,0.0,1
ojollm,655.0,0.48254227690587276,0.0,1
ojollm,688.0,0.48534325183530774,0.0,1
ojollm,717.0,0.4894239494643444,0.0,1
ojollm,750.0,0.5102317599024792,0.0,1
ojollm,776.0,0.536048914964806,0.0,1
ojollm,806.0,0.5551798009242048,0.0,1
ojollm,836.0,0.5571374667525884,0.0,1
ojollm,871.0,0.5710824029434939,0.0,1
ojollm,901.0,0.5927738299599877,0.0,1
ojollm,934.0,0.6056502333609683,0.0,1
ojollm,962.0,0.6068423091878874,0.0,1
ojollm,988.0,0.6068423091878874,0.0,1
ojollm,1019.0,0.6164520823987963,0.0,1
ojollm,1050.0,0.6217773713515904,0.0,1
ojollm,1078.0,0.6284623976367776,0.0,1
ojollm,1099.0,0.6304302898572152,0.0,1
ojollm,1129.0,0.6368777156535814,0.0,1
ojollm,1157.0,0.6424623587635232,0.0,1
ojollm,1189.0,0.649923148210593,0.0,1
ojollm,1219.0,0.6540041904702477,0.0,1
ojollm,1252.0,0.6595264324450456,0.0,1
ojollm,1284.0,0.6621863332908855,0.0,1
ojollm,1314.0,0.665488416973514,0.0,1
ojollm,1346.0,0.6686712757681224,0.0,1
ojollm,1376.0,0.6689781579575887,0.0,1
ojollm,1404.0,0.6707337846026954,0.0,1
ojollm,1436.0,0.67365045598074,0.0,1
ojollm,1463.0,0.6746607189066419,0.0,1
ojollm,1490.0,0.6751403584298976,0.0,1
ojollm,1518.0,0.676650059322455,0.0,1
ojollm,1551.0,0.6795277160804096,0.0,1
ojollm,1580.0,0.6805317715501187,0.0,1
ojollm,1609.0,0.6823617491967772,0.0,1
ojollm,1634.0,0.6828248152218817,0.0,1
ojollm,1660.0,0.6849999263462522,0.0,1
ojollm,1686.0,0.6858091098999735,0.0,1
ojollm,1715.0,0.6869307619483523,0.0,1
ojollm,1740.0,0.6873456901262639,0.0,1
ojollm,1775.0,0.6887968753896401,0.0,1
ojollm,1802.0,0.689031290809724,0.0,1
ojollm,1838.0,0.6922339518774031,0.0,1
ojollm,1864.0,0.6935755977145897,0.0,1
ojollm,1897.0,0.6962370629990918,0.0,1
ojollm,1936.0,0.697588073130197,0.0,1
ojollm,1964.0,0.7014572378471944,0.0,1
ojollm,1991.0,0.7050326734711552,0.0,1
ojollm,2018.0,0.705093241426528,0.0,1
ojollm,2023.0,0.706976548984276,0.0,1
ojollm,2025.0,0.706976548984276,0.0,1
ojollm,2026.0,0.706976548984276,0.0,2
sms,0.0,0.34454414447166665,0.0,1
sms,40.0,0.3475357303993333,0.0,1
sms,80.0,0.34932618041566665,0.0,1
sms,120.0,0.35481705963233334,0.0,1
sms,160.0,0.35837440291700007,0.0,1
sms,200.0,0.3609892666326667,0.0,1
sms,240.0,0.36519928176933336,0.0,1
sms,280.0,0.365697598456,0.0,1
sms,320.0,0.36709354619066664,0.0,1
sms,360.0,0.3696921795596667,0.0,1
sms,400.0,0.37150235473866666,0.0,1
sms,440.0,0.3723252753376667,0.0,1
sms,480.0,0.3727933675026667,0.0,1
sms,520.0,0.3730266660423333,0.0,1
sms,560.0,0.37323941588166665,0.0,1
sms,600.0,0.37404090662933337,0.0,1
sms,640.0,0.37523972491633334,0.0,1
sms,680.0,0.37566632032566666,0.0,1
sms,720.0,0.376210006079,0.0,1
sms,760.0,0.378271160527,0.0,1
sms,800.0,0.37847469647866666,0.0,1
sms,840.0,0.3786790490166666,0.0,1
sms,880.0,0.3800421158486666,0.0,1
sms,920.0,0.3801327745136666,0.0,1
sms,960.0,0.3811680336813333,0.0,1
sms,1000.0,0.38233836591566667,0.0,1
sms,1040.0,0.3831623554246667,0.0,1
sms,1080.0,0.38474446733799994,0.0,1
sms,1120.0,0.384892307718,0.0,1
sms,1160.0,0.38708089113231264,0.0,1
sms,1200.0,0.3880012653279793,0.0,1
sms,1240.0,0.389578678212,0.0,1
sms,1280.0,0.39084065159233333,0.0,1
sms,1320.0,0.39101393620166663,0.0,1
sms,1360.0,0.3921676469788763,0.0,1
sms,1400.0,0.3926895899508763,0.0,1
sms,1440.0,0.39406852603361464,0.0,1
sms,1480.0,0.40285918613690663,0.0,1
sms,1520.0,0.41820357470829606,0.0,1
sms,1560.0,0.42743797521890076,0.0,1
sms,1600.0,0.4328235030690605,0.0,1
sms,1640.0,0.4363326144156015,0.0,1
sms,1680.0,0.43791411616835807,0.0,1
sms,1720.0,0.44150965043759627,0.0,1
sms,1760.0,0.4420971512878574,0.0,1
sms,1800.0,0.4476074798664274,0.0,1
sms,1840.0,0.4521164110008318,0.0,1
sms,1880.0,0.46308713104747634,0.0,1
sms,1920.0,0.4763846703625518,0.0,1
sms,1960.0,0.4945434102960575,0.0,1
sms,1968.0,0.4963301507661182,0.0,1
sms,1970.0,0.4963301507661182,0.0,2
